ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
16	Gene_17	125.86858	3.6216633	6.9992275	0.5100608468055725	727.72754	3.5319753	6.914371	0.3134092092514038	1.7163320779800415	360.37936	359.01974	2.7192383	0.09914531887869615	0.17896266945613024	False
251	Gene_252	215.88055	7.1620317	8.080369	0.8766292929649353	577.64734	7.522124	8.198184	0.7331112027168274	1.5601310729980469	411.80188	410.45596	2.6918335	0.10086369198073108	0.18140951795095517	False
8	Gene_9	142.19266	5.648886	7.6214204	1.5782790184020996	627.83746	5.7512355	7.6429954	1.4493765830993652	2.2438344955444336	165.93924	164.61084	2.6567993	0.1031080246429752	0.1847814061702064	False
196	Gene_197	140.79497	11.420998	9.265857	-0.2501356601715088	406.97562	11.44519	9.229169	-0.3569476306438446	0.2398461550474167	553.9962	552.67615	2.6401367	0.10419457691957301	0.1860617444992375	False
11	Gene_12	227.53786	6.2817535	7.316425	2.123119354248047	1010.1449	7.0314507	7.558404	2.2886462211608887	1.2374379634857178	79.34343	78.02698	2.632904	0.10467010952574385	0.1862457464870887	False
286	Gene_287	177.88225	5.8831053	7.279663	1.0454294681549072	624.70844	5.9131923	7.2625427	0.9321234226226807	1.611346960067749	398.293	396.98627	2.6134644	0.10596005607449888	0.18787243984840227	False
467	Gene_468	526.6297	6.7071347	7.6358185	0.003871677676215768	536.2808	7.0824747	7.782231	0.10389663279056549	-0.4672197997570038	526.8663	525.5798	2.572998	0.10870154478298	0.1914424141720988	False
9	Gene_10	171.6791	6.732734	7.2376223	0.7474146485328674	702.6576	6.6829877	7.226707	0.6679688692092896	1.1438018083572388	473.3413	472.05508	2.5724487	0.10873929124975212	0.1914424141720988	False
414	Gene_415	133.10085	6.075085	7.4418344	1.322566270828247	979.96094	6.2923307	7.531053	1.190272569656372	1.9823328256607056	292.62723	291.35187	2.5507202	0.1102439900086577	0.19325245973092528	False
141	Gene_142	274.62448	7.163122	7.576915	2.0033905506134033	774.9786	7.0931754	7.5725274	1.9601906538009644	2.2120933532714844	132.38077	131.10753	2.5464783	0.11054040696608924	0.19325245973092528	False
367	Gene_368	355.96613	6.3484745	7.593024	0.11374145746231079	768.3509	7.009935	7.829578	-0.008059656247496605	0.7935565114021301	501.20416	499.94235	2.5236206	0.11215281544187783	0.19538818021233073	False
360	Gene_361	98.41595	9.141329	8.226893	0.31692150235176086	587.98016	9.152355	8.223727	0.22065354883670807	0.7133913040161133	549.5014	548.2472	2.5084229	0.11323920973125479	0.1963296509537612	False
0	Gene_1	339.73312	8.652193	8.480045	2.5024263858795166	673.7791	8.871139	8.544694	2.4001705646514893	2.9539663791656494	-108.95122	-110.203766	2.5050964	0.11347853825127396	0.1963296509537612	False
84	Gene_85	222.3187	5.67179	7.3927765	1.2888540029525757	495.31952	5.636051	7.359441	1.1700958013534546	1.8801718950271606	311.37476	310.1254	2.4987183	0.11393899511075367	0.1964465432944029	False
7	Gene_8	122.67655	12.816477	12.097779	-1.9207264184951782	205.62823	13.722373	12.324404	-1.758480429649353	-2.593898057937622	428.3732	427.1307	2.4849854	0.11493741849638239	0.1974869733614818	False
317	Gene_318	257.2126	4.771499	7.073631	2.255300760269165	1092.061	4.880569	7.1189475	2.113539457321167	3.02323317527771	-106.43773	-107.67656	2.4776611	0.11547385430604795	0.19772920257884924	False
158	Gene_159	191.26659	8.329359	7.805094	2.086909532546997	1011.72986	8.401473	7.837804	2.1365978717803955	1.845211148262024	89.28725	88.06473	2.4450378	0.11789704200272477	0.20059488371249368	False
486	Gene_487	250.95792	9.863772	9.107303	-0.1990438550710678	483.09134	9.969975	9.139922	-0.26531386375427246	0.08887022733688354	539.41504	538.1929	2.444336	0.11794979162294628	0.20059488371249368	False
391	Gene_392	259.1853	4.2002473	6.6983104	1.8339630365371704	675.71533	4.210325	6.6880574	1.7266762256622314	2.4665088653564453	-94.72423	-95.92915	2.409851	0.12057383623784834	0.20426182293933204	False
346	Gene_347	358.6025	6.9761615	7.49936	0.713586151599884	560.492	7.060975	7.516441	0.6242078542709351	1.1519360542297363	459.7566	458.5572	2.3988037	0.12142807669802813	0.20426182293933204	False
118	Gene_119	76.52014	8.609314	7.6287274	0.14887860417366028	593.9715	8.607158	7.646639	0.07138533890247345	0.4721239507198334	566.1922	564.99457	2.3952637	0.12170322822796686	0.20426182293933204	False
326	Gene_327	276.70883	5.001816	7.089907	2.061455726623535	566.0993	5.269895	7.2035675	1.929770827293396	2.8290581703186035	-79.012695	-80.21009	2.3947906	0.12174004647184189	0.20426182293933204	False
480	Gene_481	178.33305	5.5108924	7.0642962	1.1665464639663696	826.3911	5.699456	7.1400366	1.0403175354003906	1.8091750144958496	326.70953	325.51697	2.3851318	0.12249455807550558	0.20484039811957455	False
167	Gene_168	247.96875	9.369005	7.9757566	-0.260305792093277	596.51434	9.742513	8.065171	-0.3603699505329132	0.19777709245681763	570.06464	568.8767	2.3758545	0.12322415609275783	0.20489265182720878	False
89	Gene_90	552.76306	3.8529446	6.1137085	1.4259716272354126	715.2723	3.9193337	6.092922	1.2617110013961792	2.438056230545044	287.28445	286.09894	2.3710327	0.12360525813777212	0.20489265182720878	False
