ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
485	Gene_486	144.90523	6.166202	8.872725	0.6588490009307861	473.25375	6.525387	9.022748	0.4928748607635498	1.5082472562789917	333.25687	331.00647	4.5007935	0.03387912965809714	0.08917469968397455	False
240	Gene_241	84.41352	4.97495	8.102717	1.0405209064483643	527.8364	5.166825	8.240665	0.8685653209686279	1.9592163562774658	197.43979	195.18958	4.5004272	0.03388638587991033	0.08917469968397455	False
186	Gene_187	33.330738	8.509548	10.346343	2.632422685623169	50.91407	9.037155	10.659579	2.4473283290863037	3.4730172157287598	-420.08475	-422.31683	4.4641724	0.034612854019601014	0.09060956549633772	False
466	Gene_467	134.42862	6.5224986	9.503518	0.4807601869106293	351.8049	6.541705	9.477828	0.2934105396270752	1.382015585899353	368.2722	366.06787	4.4086304	0.035757539466767074	0.09311859236137258	False
491	Gene_492	61.27861	8.369671	9.707649	-0.815291702747345	50.02904	9.0698595	9.924007	-0.9659584164619446	-0.06276507675647736	479.78503	477.6001	4.369873	0.0365797171039145	0.09476610648682512	False
401	Gene_402	103.91491	7.860531	9.159429	0.4521428048610687	291.93854	8.429113	9.376112	0.2823758125305176	1.2339130640029907	433.12445	430.95328	4.342346	0.037175661344517	0.09581356016628091	False
70	Gene_71	350.78323	6.3857775	8.536903	1.4737519025802612	416.94696	6.77808	8.666987	1.3070495128631592	2.337737798690796	169.45688	167.30771	4.29834	0.03814959625831216	0.09781947758541579	False
154	Gene_155	94.0722	7.127722	8.533207	1.2319341897964478	655.95245	7.098771	8.548614	1.10055410861969	1.8530067205429077	301.7942	299.65045	4.2874756	0.03839413189364249	0.09794421401439411	False
119	Gene_120	15.953027	11.87931	10.7608385	1.9008406400680542	14.291609	12.843316	10.938127	1.7675578594207764	2.545731782913208	24.18689	22.051544	4.270691	0.03877516122565916	0.09799717940521974	False
194	Gene_195	21.855421	6.2847977	9.601392	1.9526118040084839	21.836096	6.412408	9.5978565	1.7636947631835938	2.879591226577759	-158.17822	-160.30952	4.2626038	0.038960161518806435	0.09799717940521974	False
280	Gene_281	47.512623	11.748796	9.692108	-0.10561584681272507	94.103874	11.400643	9.6025095	-0.24343083798885345	0.44712817668914795	534.61487	532.4845	4.260742	0.03900287740327746	0.09799717940521974	False
