ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
286	Gene_286	9.458871	0.0	3.3324008	3.2836726	8.624331	0.0003390366	3.350033	3.1771379	-1262.2415	-1263.4088	2.3347168	0.12651801	False	0.6141651023938818
88	Gene_88	660.59045	0.0	1.7356838	2.666844	311.1057	0.008371213	1.7098857	2.771576	-26.894012	-28.02118	2.2543335	0.13324076	False	0.6405805739072653
171	Gene_171	6.662122	0.0	2.4045215	2.9964073	6.500925	0.00043322906	2.47302	2.7265823	-531.5623	-532.6609	2.1971436	0.13826668	False	0.6451656421025594
282	Gene_282	0.22100762	0.0	-1.8313873	2.442754	0.20556578	0.000704164	-0.46587703	0.48632738	338.86224	337.7502	2.22406	0.13587523	False	0.6451656421025594
148	Gene_148	0.20826007	0.0	-1.7672187	2.563645	0.21096157	0.0006629978	-0.32190862	0.4695638	340.4082	339.30988	2.1966553	0.13831055	False	0.6451656421025594
13	Gene_13	24.952822	0.0	3.7151098	3.2537537	26.634117	0.0017882432	3.7159512	3.2688594	-1446.1641	-1447.2566	2.1850586	0.13935578	False	0.6451656421025594
322	Gene_322	0.59449303	0.0	1.5056841	0.72117543	0.60145235	0.0025470702	1.5183119	0.6545217	103.79726	102.73595	2.1226196	0.14513808	False	0.6657710315984323
66	Gene_66	27.727749	0.0	1.4861945	3.1144564	28.746792	0.0032541892	1.479953	3.1395965	-125.60364	-126.642395	2.0775146	0.14948338	False	0.6733485707291612
128	Gene_128	300.34497	0.0	1.253625	3.6459386	221.0228	0.0007789084	1.2157178	3.7552168	-247.28162	-248.32703	2.0908203	0.1481865	False	0.6733485707291612
324	Gene_324	247.21637	0.0	1.7720059	3.207316	359.619	0.0005067067	1.7322701	3.347292	-269.60724	-270.6248	2.0350952	0.15370452	False	0.6861809108938489
478	Gene_478	5.8331623	0.0	1.1271528	3.512256	5.919877	0.00032335045	1.2082685	3.311172	-227.11346	-228.11969	2.0124512	0.15601313	False	0.6869432696124963
105	Gene_105	41.945805	0.0	-0.7926821	2.9892144	48.282906	0.0031671093	-0.8084447	3.0163414	399.5214	398.51813	2.0065308	0.15662307	False	0.6869432696124963
368	Gene_368	10.341525	0.0	3.1586418	4.0103536	10.255788	0.0011744479	3.1881938	3.835049	-1453.0388	-1454.011	1.9443359	0.16319859	False	0.7095590881679369
6	Gene_6	15.602203	0.0	3.4216967	4.1350865	14.866636	0.00017762992	3.4365885	4.036546	-1678.1129	-1679.0652	1.904541	0.16757089	False	0.7161149102398473
234	Gene_234	0.17893058	0.0	-2.3840015	2.463708	0.26797652	0.0012607307	-1.2095865	1.2405974	318.64844	317.69067	1.9155273	0.16635072	False	0.7161149102398473
83	Gene_83	3.3221283	0.0	1.144948	3.7778456	3.7734454	0.016763367	1.1845491	3.623959	-462.94293	-463.8817	1.8775635	0.17061126	False	0.7229290776333567
280	Gene_280	1.1240436	0.0	3.6747258	1.3920487	1.2167724	0.007143814	3.6552505	1.1392876	-1245.1093	-1246.0328	1.847168	0.1741131	False	0.731567625238114
58	Gene_58	276.8943	0.0	1.3007265	3.1757545	237.75233	0.001385032	1.2814984	3.2353456	-65.09213	-65.984985	1.7857056	0.1814503	False	0.7560429473718008
269	Gene_269	3.9800792	0.0	-0.14798106	3.2254791	3.305053	0.0003043256	-0.04006908	3.0654373	175.1903	174.3186	1.7434082	0.18670762	False	0.7651951469358851
351	Gene_351	0.7035855	0.0	2.1569076	1.4629939	0.7535196	0.00248754	2.1994221	0.77887875	-214.97252	-215.84583	1.7466125	0.18630332	False	0.7651951469358851
119	Gene_119	1.3627346	0.0	-1.2766464	2.6336563	1.4687904	0.012117589	-1.1498327	2.5197775	362.56525	361.72192	1.6866455	0.19404382	False	0.7880529569041345
153	Gene_153	1.9068166	0.0	-1.1414258	2.613348	2.1002405	0.01435363	-1.0595093	2.5057528	394.9309	394.09283	1.6761475	0.19543713	False	0.7880529569041345
293	Gene_293	10.990893	0.0	2.681443	3.549309	9.963358	0.0023330494	2.7072227	3.4535048	-942.3324	-943.14197	1.6191406	0.20321172	False	0.8128468990325928
412	Gene_412	19.395252	0.0	1.8092551	3.2655785	15.615472	0.03705673	1.7733111	3.2898018	-354.69135	-355.41724	1.4517822	0.2282424	False	0.824257092816489
434	Gene_434	1.5363063	0.0	0.026371576	2.4454453	2.5560436	0.009934829	0.12979409	2.291381	352.16452	351.37158	1.5858765	0.20791632	False	0.824257092816489
497	Gene_497	1.5452667	0.0	4.2618895	1.5796791	1.6321304	0.0031467897	4.229674	1.0756173	-1665.3119	-1666.0886	1.5534668	0.21262437	False	0.824257092816489
379	Gene_379	0.6480961	0.0	-1.7592698	1.9748411	1.1783541	0.0019115139	-1.5307348	1.7292234	405.90002	405.16022	1.4796143	0.22383493	False	0.824257092816489
408	Gene_408	14.700969	0.0	2.1107364	3.168734	13.656575	0.00039845935	2.1228168	3.1471922	-444.95987	-445.67786	1.4359741	0.23079199	False	0.824257092816489
172	Gene_172	9.182986	0.0	2.3213148	3.4936326	9.14934	0.00011972055	2.335736	3.435837	-740.3506	-741.0872	1.4732666	0.22483104	False	0.824257092816489
473	Gene_473	18.072893	0.0	4.006653	3.7537417	21.697098	0.0070057954	4.0031967	3.7507658	-1898.9949	-1899.7604	1.5310059	0.21596158	False	0.824257092816489
178	Gene_178	1.9429839	0.0	-1.3209469	3.2209058	1.8733054	0.00025311872	-0.9271236	2.772024	327.27927	326.53564	1.4872437	0.22264457	False	0.824257092816489
169	Gene_169	0.60233027	0.0	1.2263396	0.99055636	0.5629433	0.0011624082	1.2438604	0.8952162	126.20828	125.47327	1.4700317	0.22534078	False	0.824257092816489
123	Gene_123	21.459518	0.0	1.4079463	3.2475958	18.639206	0.00023593687	1.425574	3.1869907	-134.43365	-135.16248	1.4576416	0.22730577	False	0.824257092816489
387	Gene_387	0.15815459	0.0	-2.0527647	2.0072494	0.16846663	0.00068658777	-0.9637042	0.43622336	315.2615	314.50012	1.5227661	0.21720141	False	0.824257092816489
402	Gene_402	4.7528076	0.0	2.366909	3.2351425	5.409062	0.006673383	2.4156864	3.0851405	-701.1677	-701.93994	1.5444336	0.2139591	False	0.824257092816489
85	Gene_85	17.442738	0.0	1.331258	3.2095058	21.301105	0.0003859017	1.331193	3.2249184	-117.64761	-118.41528	1.5353394	0.2153129	False	0.824257092816489
247	Gene_247	4.356375	0.0	0.61090773	2.8524995	3.8609993	0.010101857	0.6442964	2.7602642	134.97742	134.23047	1.4938965	0.22161293	False	0.824257092816489
151	Gene_151	5.0319276	0.0	2.5952423	3.2184176	5.802505	0.0018286424	2.6673393	2.9200666	-756.1078	-756.82715	1.4387207	0.2303465	False	0.824257092816489
304	Gene_304	5.426395	0.0	2.447099	3.156982	6.1589537	0.00036940433	2.4875207	2.9746604	-676.6705	-677.3769	1.4128418	0.23458523	False	0.8318625020642654
277	Gene_277	2.9569373	0.0	-0.008557267	2.5821555	3.3842294	0.004507781	0.11911874	2.3809252	364.02747	363.34088	1.373169	0.24126816	False	0.8495357674612126
8	Gene_8	88.67662	0.0	1.639913	4.064802	113.016716	0.00058326987	1.6198107	4.151061	-581.7215	-582.381	1.3189697	0.25077707	False	0.8686912470850452
84	Gene_84	5.5621586	0.0	1.1152315	2.8535306	5.340577	0.00094554963	1.2374935	2.5571637	71.652954	70.988525	1.3288574	0.24900866	False	0.8686912470850452
147	Gene_147	7.741994	0.0	-0.021742936	3.6350095	7.4349227	0.0013164831	0.06340866	3.4910848	83.14258	82.48627	1.3126221	0.25192046	False	0.8686912470850452
377	Gene_377	5.8605123	0.0	2.1071854	2.9742143	6.7052298	0.011246481	2.145174	2.7798629	-385.1833	-385.82605	1.2855225	0.25687474	False	0.8737236058630912
34	Gene_34	250.07133	0.0	1.8361053	3.2117245	240.82828	0.00075244054	1.8177927	3.2825112	-283.50266	-284.14838	1.2914429	0.25578225	False	0.8737236058630912
152	Gene_152	7.5855265	0.0	-0.5900341	2.9948583	6.514649	0.0021808862	-0.5447291	2.9260824	350.17648	349.5526	1.2477417	0.2639842	False	0.8858530313376612
