ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
77	Gene_77	19.142778	0.0	3.5424004	2.489348	18.314444	0.5840432	3.7752604	2.6340537	-1066.9956	-1155.5867	177.18213	0.0	True	0.0
75	Gene_75	17.343159	0.0	2.6730835	0.83750147	17.28595	0.566156	2.5080667	2.3800616	-254.6029	-323.43048	137.65515	0.0	True	0.0
74	Gene_74	161.25758	0.0	4.0106573	2.2138262	164.23538	0.4028883	3.9562387	2.659773	-1296.3519	-1324.0623	55.420654	0.0	True	0.0
73	Gene_73	13.356388	0.0	2.7726746	0.827252	12.746872	0.56021637	2.6277223	2.2658677	-272.9289	-318.87592	91.89404	0.0	True	0.0
72	Gene_72	9.798739	0.0	3.3311744	0.8181197	10.647278	0.44522256	3.1775384	2.3498418	-685.96606	-708.48987	45.047607	0.0	True	0.0
71	Gene_71	12.160602	0.0	3.1143484	0.9244004	15.326923	0.5270575	2.750722	2.4134667	-502.56488	-526.4575	47.78528	0.0	True	0.0
70	Gene_70	34.45205	0.0	3.4510918	0.69588214	34.275555	0.6293802	3.250518	2.5589547	-725.41455	-777.82153	104.813965	0.0	True	0.0
69	Gene_69	10.998883	0.0	4.568326	1.2782279	10.775233	0.5917588	4.0768695	2.9635592	-1840.7594	-1876.6145	71.710205	0.0	True	0.0
68	Gene_68	8.955434	0.0	3.5122626	0.98372823	9.2005005	0.6324496	3.3120055	2.6890073	-936.39276	-997.15497	121.524414	0.0	True	0.0
67	Gene_67	93.35495	0.0	3.7055824	1.9759555	99.59067	0.4184364	3.4053664	2.3651607	-990.921	-1027.6802	73.51831	0.0	True	0.0
115	Gene_115	326.56113	0.0	2.5778003	2.046171	257.17468	0.5597563	2.6880336	2.5384452	-232.81989	-266.69183	67.7439	0.0	True	0.0
131	Gene_131	217.05386	0.0	1.2954602	1.7213156	207.4051	0.61426866	1.2844046	2.4145286	354.54684	316.2547	76.58429	0.0	True	0.0
130	Gene_130	20.071592	0.0	2.004005	0.68351233	20.360466	0.5519236	1.7826729	2.3037605	169.08247	133.36209	71.440765	0.0	True	0.0
129	Gene_129	26.940117	0.0	2.2382843	0.7194644	26.899559	0.60762507	2.0917459	2.3065107	49.477875	1.3738556	96.20804	0.0	True	0.0
128	Gene_128	9.025089	0.0	4.2797375	1.3109353	8.961408	0.38052365	4.1813846	2.1719575	-1475.0063	-1496.2966	42.580566	0.0	True	0.0
127	Gene_127	7.0994697	0.0	2.4859486	0.99374664	6.8929753	0.44861668	2.197391	1.8551362	-122.925476	-156.19595	66.540955	0.0	True	0.0
126	Gene_126	22.50595	0.0	3.551055	0.846121	22.745293	0.6097401	3.633801	2.7257125	-849.6482	-905.33887	111.38135	0.0	True	0.0
125	Gene_125	246.82402	0.0	2.462666	2.0019348	246.60262	0.6255526	2.3496168	2.669097	-179.39319	-226.39511	94.003845	0.0	True	0.0
123	Gene_123	22.360615	0.0	2.8023977	0.85157657	20.82256	0.6162283	2.5209439	2.5720026	-304.0202	-343.29654	78.55267	0.0	True	0.0
122	Gene_122	37.67039	0.0	2.9115655	2.206402	37.786785	0.5576321	2.8323247	2.672955	-528.4348	-582.22424	107.57886	0.0	True	0.0
121	Gene_121	15.639581	0.0	2.9748552	1.1464164	14.003226	0.65815127	2.6577015	2.6426375	-452.25305	-509.15692	113.80774	0.0	True	0.0
118	Gene_118	19.91329	0.0	3.8868504	0.97108835	19.297848	0.47345513	3.9678411	2.6869464	-1134.8513	-1162.2161	54.729492	0.0	True	0.0
117	Gene_117	31.199928	0.0	2.2562509	1.006716	34.003975	0.49711826	2.1794157	2.093981	63.963615	30.002258	67.922714	0.0	True	0.0
116	Gene_116	67.99919	0.0	2.5286822	2.3748457	67.004745	0.5915337	2.8410747	2.8334067	-341.07123	-393.5045	104.866516	0.0	True	0.0
66	Gene_66	50.85511	0.0	3.7140908	0.97827184	71.17316	0.48848522	3.6085174	2.4668765	-914.02246	-932.739	37.433105	0.0	True	0.0
232	Gene_232	17.600994	0.0	3.776036	2.536281	17.892464	0.45851666	3.7810357	2.5647619	-1217.7638	-1271.2498	106.971924	0.0	True	0.0
113	Gene_113	11.0747595	0.0	4.0751834	1.0154742	11.511931	0.4720353	3.8668215	2.1365888	-1260.9388	-1281.5541	41.23047	0.0	True	0.0
111	Gene_111	165.9391	0.0	2.47654	2.113004	81.02712	0.5357468	2.5681248	2.7558835	-199.52084	-218.49878	37.95587	0.0	True	0.0
110	Gene_110	13.349744	0.0	4.669708	0.9502777	15.810235	0.52337986	4.273832	2.6785128	-1844.8274	-1863.761	37.867188	0.0	True	0.0
109	Gene_109	90.79974	0.0	3.6766744	2.4312725	85.1473	0.6832995	3.3971357	2.898167	-1112.8533	-1204.2244	182.74219	0.0	True	0.0
106	Gene_106	41.343925	0.0	3.2199202	2.1323352	33.59728	0.4411048	3.3524797	2.380904	-675.51245	-722.07367	93.12244	0.0	True	0.0
