ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
35	Gene_36	306.05704	6.810879	7.3314114	2.3609388	484.33298	9.16663	7.875609	2.0948214530944824	3.7548811435699463	-83.98468	-94.18735	20.405334	6.2654901129555185e-06	1.2178880289057481e-05	True
152	Gene_153	489.84195	5.2332296	6.923323	1.4348669	635.72235	7.4562583	7.5485897	1.1541190147399902	3.160531759262085	234.19992	224.00012	20.399597	6.28430222915366e-06	1.2178880289057481e-05	True
172	Gene_173	318.80246	4.916175	7.3760667	2.3583407	920.4156	6.6058555	7.89332	2.000380516052246	4.3725996017456055	-279.84576	-289.96652	20.241516	6.825547697264511e-06	1.3176733006302144e-05	True
231	Gene_232	267.8304	3.9573722	7.024456	1.1960557	686.1269	5.6435614	7.6462812	0.8601122498512268	3.5656521320343018	150.108	140.0006	20.214813	6.921488503452977e-06	1.3310554814332647e-05	True
403	Gene_404	176.11888	5.09589	6.947304	0.7994741	717.02277	6.9842606	7.474724	0.5060169696807861	2.5216639041900635	395.521	385.4376	20.16681	7.097379888576505e-06	1.3596513196506714e-05	True
377	Gene_378	253.26642	6.839228	8.521811	-0.40323156	310.25153	9.09389	9.156125	-0.6995679140090942	1.1729696989059448	491.18567	481.10666	20.15802	7.130066435601101e-06	1.3606997014505917e-05	True
265	Gene_266	100.35067	4.405503	7.033137	0.78347933	473.2871	6.524322	7.7754946	0.4262274503707886	2.8857362270355225	330.0209	319.96326	20.115295	7.2911250457163845e-06	1.3861454459536851e-05	True
355	Gene_356	172.26312	5.7630987	7.3129945	2.7832744	779.619	7.9737415	7.959144	2.4563076496124268	4.351910591125488	-343.93793	-353.9346	19.993347	7.771207213180809e-06	1.4718195479509106e-05	True
401	Gene_402	65.10057	5.1402655	7.6870127	-0.21728492	664.39166	6.8934817	8.304719	-0.5305249691009521	1.604245662689209	458.36197	448.5274	19.669128	9.207694265045419e-06	1.7373008047255507e-05	True
255	Gene_256	239.66722	4.8906364	6.5997167	1.1284518	755.54297	7.4689636	7.369858	0.8352542519569397	2.9037017822265625	333.734	324.04352	19.380981	1.0706803066473647e-05	2.0125569673822642e-05	True
165	Gene_166	312.48853	5.038011	7.4172487	0.8699462	501.83157	7.215676	8.147143	0.5676431655883789	2.6741690635681152	339.02206	329.337	19.370117	1.0767888355633914e-05	2.0164584935644035e-05	True
227	Gene_228	219.07796	4.7910523	6.9581394	0.30764326	396.98483	7.222838	7.733375	0.027557753026485443	2.167396306991577	447.45697	437.7888	19.336365	1.0959906051488666e-05	2.0447585916956465e-05	True
24	Gene_25	266.1291	5.437566	7.0263815	2.5313625	841.90784	7.892211	7.7328014	2.265085220336914	4.151037216186523	-213.41183	-222.9068	18.98993	1.3141020687723604e-05	2.4425689010638668e-05	True
459	Gene_460	436.7477	4.623741	6.973568	1.4448267	842.08	6.5354934	7.5839877	1.1228950023651123	3.341737985610962	200.42838	190.94264	18.971466	1.3268798372711998e-05	2.457184883835555e-05	True
452	Gene_453	506.19235	3.991412	6.5573707	1.5687563	754.2791	5.538813	7.0299196	1.2570383548736572	3.7135188579559326	71.48456	62.008026	18.953064	1.3397395276726343e-05	2.47184414699748e-05	True
230	Gene_231	112.56837	5.2191525	7.707621	0.06184074	698.6531	7.1831365	8.487106	-0.24539606273174286	1.7522399425506592	430.7605	421.35852	18.803955	1.4486640250832572e-05	2.6629853402265754e-05	True
4	Gene_5	166.3015	6.169618	7.0310493	3.4481137	834.25665	8.7860155	7.8090677	3.1777312755584717	4.798454761505127	-729.85333	-739.2086	18.710571	1.5213671145097862e-05	2.7863866566113298e-05	True
75	Gene_76	109.40696	5.8016157	7.317518	0.2342051	529.7548	7.639886	7.793174	-0.02289593033492565	1.7659074068069458	499.24042	490.00604	18.46875	1.7271316925082658e-05	3.1517001688107035e-05	True
375	Gene_376	381.293	3.4653096	7.1262383	1.9846342	986.14374	4.822921	7.6754055	1.5011285543441772	4.889580249786377	-342.1947	-351.42468	18.45996	1.7351153534961306e-05	3.154755188174783e-05	True
15	Gene_16	206.09293	5.3578634	7.1421213	2.0055778	1096.6332	7.3150806	7.7995067	1.7762130498886108	3.5252187252044678	-16.022247	-25.237885	18.431274	1.7614320005798767e-05	3.184576054424617e-05	True
426	Gene_427	356.26804	7.344979	7.286999	1.3017144	606.51685	9.252014	7.646907	1.0682897567749023	2.4840784072875977	373.19556	363.98145	18.428223	1.764255134151238e-05	3.184576054424617e-05	True
347	Gene_348	111.88751	3.7763019	7.1345105	-0.005078311	831.63794	4.9925947	7.5776024	-0.39122670888900757	2.4127883911132812	399.5253	390.35614	18.338318	1.849495624250963e-05	3.324531367582441e-05	True
29	Gene_30	291.5878	5.1037025	6.816753	2.0065942	733.50055	6.8481073	7.3091345	1.6965487003326416	3.6381306648254395	50.790222	41.62394	18.332565	1.855088503111002e-05	3.324531367582441e-05	True
