ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
313	Gene_314	252.3333	7.2093544	6.990198	2.194056987762451	1096.6332	7.360649	7.0273466	2.115186929702759	2.566037654876709	65.23906	63.443176	3.5917664	0.058066493042378986	0.2639386047380863	False
59	Gene_60	167.2346	8.097419	8.369317	0.9116614460945129	651.3159	8.674893	8.545068	0.7946399450302124	1.4856046438217163	419.84128	418.0995	3.4835815	0.06198045774100058	0.27919125108558823	False
325	Gene_326	154.47922	4.3297205	7.128756	0.5134544968605042	693.1728	4.372739	7.135456	0.4085342586040497	1.1055974960327148	388.42676	386.7116	3.4302979	0.06401055596006988	0.2857614105360263	False
414	Gene_415	382.19846	5.801586	6.8757915	1.0119805335998535	531.9149	5.8097425	6.840404	1.148610234260559	0.2917463183403015	396.64163	394.9412	3.400879	0.0651616903357517	0.28832606343252964	False
489	Gene_490	85.35893	5.974483	7.113337	1.6348344087600708	754.2176	6.2198987	7.244523	1.6938670873641968	1.3110438585281372	235.95268	234.2883	3.3287659	0.06807793948331642	0.29670837423512797	False
174	Gene_175	358.6314	5.9161224	7.8228827	1.3036760091781616	902.6906	5.91484	7.842637	1.2970199584960938	1.3294950723648071	249.94699	248.28862	3.316742	0.0685776076091632	0.29670837423512797	False
46	Gene_47	139.82993	5.369537	6.9530745	2.614560127258301	778.8053	5.2892427	6.9358644	2.6414682865142822	2.4562408924102783	-231.25296	-232.8833	3.2606812	0.07095964494644003	0.29670837423512797	False
102	Gene_103	268.38577	7.100751	7.5831156	1.9918254613876343	707.33057	7.155031	7.6248326	1.8912906646728516	2.4646401405334473	124.09133	122.47354	3.2355804	0.07205476582125736	0.29670837423512797	False
22	Gene_23	453.38498	6.8867683	7.770053	1.0045793056488037	854.98004	7.174359	7.8341594	0.8671881556510925	1.6936540603637695	394.93753	393.32953	3.2160034	0.07292146843621539	0.29670837423512797	False
131	Gene_132	134.47916	7.5551324	7.954799	0.3351570963859558	689.4709	7.62542	7.990369	0.39894741773605347	0.014859023503959179	514.6749	513.06714	3.2155762	0.07294050745052738	0.29670837423512797	False
472	Gene_473	162.41792	5.144461	7.3980145	0.6140516996383667	786.5448	5.134656	7.3633156	0.792091965675354	-0.4187791347503662	383.1062	381.49918	3.2140503	0.07300854747452612	0.29670837423512797	False
389	Gene_390	148.7048	4.6711025	6.7833266	1.1069209575653076	577.39453	4.7621746	6.8031373	0.9324775338172913	2.0477023124694824	345.03143	343.42725	3.208374	0.07326225479236659	0.29670837423512797	False
99	Gene_100	277.04272	7.951927	8.24792	2.748136281967163	997.08856	8.320166	8.347737	2.618879556655884	3.33610463142395	-283.64267	-285.24374	3.2021484	0.07354160261218556	0.29670837423512797	False
75	Gene_76	135.05345	6.7568717	7.1658287	1.9711544513702393	856.188	6.8054833	7.1988277	2.0281381607055664	1.6838009357452393	150.7062	149.1101	3.1921997	0.07399038718599582	0.29670837423512797	False
478	Gene_479	260.93555	7.8146024	7.7298794	3.117628335952759	1051.3977	8.07781	7.80473	3.218702554702759	2.6321163177490234	-470.00104	-471.5959	3.1896973	0.07410373378180402	0.29670837423512797	False
257	Gene_258	239.36946	4.722989	6.798827	1.552971601486206	699.2166	4.909137	6.8538675	1.4051226377487183	2.3978753089904785	164.77603	163.18199	3.1880798	0.07417709355878199	0.29670837423512797	False
455	Gene_456	124.70169	6.3024755	7.0439053	2.2421345710754395	795.717	6.2996516	7.040963	2.1079649925231934	2.9051308631896973	14.641716	13.060295	3.1628418	0.07533194271218413	0.2975375853166096	False
160	Gene_161	142.49648	3.844316	6.9297447	0.8183526992797852	583.6438	3.9382908	6.978289	0.9009511470794678	0.299053817987442	307.8483	306.2695	3.1575928	0.07557454667041885	0.2975375853166096	False
371	Gene_372	224.76562	5.9409285	7.217856	0.3861761689186096	596.54364	6.168124	7.2855725	0.4990209639072418	-0.17149537801742554	491.98462	490.43622	3.0968018	0.07844626676588318	0.3064307295542312	False
63	Gene_64	147.8497	8.316863	7.928744	1.0675352811813354	689.21185	8.853504	8.118326	0.9747398495674133	1.5015805959701538	429.78094	428.26004	3.041809	0.08114543909879635	0.31210064892879624	False
244	Gene_245	169.47174	7.816939	8.094075	2.2921738624572754	657.8921	8.208152	8.244583	2.178584575653076	2.817889451980591	-35.420715	-36.93814	3.034851	0.08149402750779222	0.31210064892879624	False
