ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
142	Gene_143	389.52652	6.4087987	6.781418	0.8924370408058167	801.35425	7.3397613	7.043883	0.7594348192214966	1.6544098854064941	456.719	454.40533	4.6273193	0.031466691108205214	0.14800381586586903	False
6	Gene_7	263.0745	9.579063	8.211164	0.19401364028453827	532.1143	9.677127	8.210312	0.0828297808766365	0.6848154664039612	559.58234	557.2707	4.623291	0.03154066725795068	0.14800381586586903	False
379	Gene_380	214.45709	4.6350102	6.920246	1.9711024761199951	653.82025	5.375808	7.258534	1.7383317947387695	3.1474030017852783	-7.670517	-9.978577	4.6161194	0.03167281659529597	0.14800381586586903	False
383	Gene_384	131.20589	8.634335	8.376505	-0.2558651566505432	574.5111	9.102907	8.505062	-0.11057950556278229	-0.9495109915733337	549.217	546.91724	4.5994873	0.03198151888701872	0.1480625874399015	False
352	Gene_353	273.7181	9.372131	7.475873	0.8291208744049072	499.95477	10.068526	7.616884	0.7027091383934021	1.4042669534683228	523.32935	521.0507	4.557251	0.03277964834757252	0.1503653593925345	False
460	Gene_461	300.02563	4.2549086	7.074085	0.5358867049217224	512.9841	4.479356	7.153871	0.731800377368927	-0.6084150671958923	402.9169	400.64963	4.534546	0.033217268784593745	0.15098758538451704	False
339	Gene_340	89.56786	9.529431	8.468313	-0.1384906768798828	570.62354	9.995789	8.571117	-0.26337411999702454	0.4121863842010498	562.98627	560.7543	4.4639893	0.03461656409320979	0.1559304688883324	False
137	Gene_138	91.02229	7.2944508	7.63334	1.5034373998641968	621.07086	7.414434	7.6629853	1.35421621799469	2.1843717098236084	314.62784	312.4224	4.4108887	0.035710233347648446	0.15942068458771627	False
364	Gene_365	125.981964	6.616607	7.1944847	0.3851040303707123	477.54834	6.869172	7.2674084	0.5145150423049927	-0.263833224773407	511.67807	509.4873	4.381531	0.03633035581951671	0.16075378681202085	False
371	Gene_372	288.31714	7.627493	7.6567335	0.6324668526649475	634.6983	7.9074287	7.715933	0.4978463053703308	1.2676175832748413	497.28046	495.09906	4.362793	0.036732035686200204	0.16110541967631667	False
