ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
478	Gene_478	26.79798	0.0	2.09988	0.7134807	27.174799	0.70490694	1.6464031	3.3002822	-22.780243	-91.11745	136.67441	0.0	True	0.0
477	Gene_477	20.188913	0.0	2.820162	0.7626375	20.288605	0.6251356	2.20346	2.5433784	-305.12616	-362.30115	114.349976	0.0	True	0.0
476	Gene_476	21.121904	0.0	3.2940881	0.8182423	20.408873	0.6085281	2.9083793	2.7757347	-709.6127	-785.41394	151.60254	0.0	True	0.0
475	Gene_475	11.187916	0.0	2.9073365	0.9357976	11.898106	0.6987112	2.7370803	3.2313046	-614.865	-749.8515	269.97302	0.0	True	0.0
474	Gene_474	405.65314	0.0	-0.7725971	2.187366	192.62634	0.63763124	-0.9305505	2.661548	497.68948	435.36157	124.65582	0.0	True	0.0
494	Gene_494	348.3018	0.0	-0.68434054	2.1092257	386.4344	0.6165142	-0.7086574	2.682559	519.6212	482.9402	73.36206	0.0	True	0.0
472	Gene_472	315.8653	0.0	1.3901526	2.2912533	181.44637	0.69864213	1.2685499	2.93814	192.04889	114.07039	155.957	0.0	True	0.0
471	Gene_471	153.95432	0.0	1.4562544	2.002736	136.35793	0.5864905	1.1385741	2.2376506	259.68127	178.2025	162.95755	0.0	True	0.0
470	Gene_470	226.0401	0.0	-2.1244493	1.3354795	66.68333	0.37399736	-3.3150854	2.2209253	301.42004	279.4972	43.845703	0.0	True	0.0
469	Gene_469	110.53839	0.0	2.934329	2.6705124	122.70516	0.72368705	2.5837753	3.213518	-664.2617	-773.08545	217.64746	0.0	True	0.0
468	Gene_468	47.081947	0.0	3.0178654	2.6097958	53.672825	0.65135115	3.046725	2.9957597	-709.3302	-798.16907	177.67773	0.0	True	0.0
467	Gene_467	111.97206	0.0	2.2340019	0.75772583	102.44102	0.7279151	1.8013462	2.9264839	-16.390503	-101.411224	170.04144	0.0	True	0.0
