ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
93	Gene_94	298.40866	8.378421	8.164144	2.4159458	633.8137	9.024769	8.350414	2.2931923866271973	2.984361410140991	-78.94057	-81.53714	5.1931458	0.0806919308069193	0.13099339416707678	False
115	Gene_116	129.78943	2.6591089	6.7870064	2.504941	576.74786	2.6281283	6.779459	2.322349548339844	3.70388126373291	-801.02124	-803.54456	5.046631	0.08589141085891411	0.13898286546749855	False
252	Gene_253	174.25282	6.2552757	7.755483	2.2594044	531.85156	6.6509714	7.889021	2.111190795898437	3.0529565811157227	-85.98164	-88.47312	4.982956	0.08849115088491151	0.1427276627175992	False
206	Gene_207	442.21338	3.2243469	6.285207	1.0478432	1096.6332	3.7214172	6.501351	0.7373332977294922	2.74759578704834	237.55386	235.07663	4.954468	0.0897910208979102	0.14375559249186903	False
274	Gene_275	388.23108	5.031685	6.935054	3.3027487	1096.6332	5.3450155	7.0399733	3.1459734439849854	4.157484531402588	-696.98083	-699.4567	4.951782	0.08999100089991001	0.14375559249186903	False
283	Gene_284	366.4566	5.8158927	7.930211	-0.25680262	556.82733	6.4588656	8.150559	-0.4532578885555267	0.7551494836807251	500.71765	498.24374	4.947815	0.08999100089991001	0.14375559249186903	False
406	Gene_407	318.14218	3.780904	6.380479	2.1962848	1096.6332	4.164148	6.535153	2.0071558952331543	3.4091124534606934	-170.35577	-172.79292	4.874298	0.09299070092990701	0.1480743645380685	False
303	Gene_304	71.97765	7.5977244	7.3266973	2.013569	772.4248	7.574143	7.342568	2.098339796066284	1.602425456047058	156.93808	154.5225	4.8311462	0.09459054094590541	0.15014371578715144	False
319	Gene_320	211.05826	5.1587963	6.9067793	2.003205	574.52423	5.390628	6.959377	1.8665075302124023	2.763816595077514	51.167664	48.832657	4.6700134	0.10028997100289971	0.1586866629792717	False
44	Gene_45	131.85388	5.452061	6.757103	2.3788202	756.51166	5.885505	6.9025607	2.525384426116944	1.5737831592559814	-27.864632	-30.120148	4.511032	0.10738926107389261	0.1693226903724722	False
444	Gene_445	246.06583	3.9369953	6.8587756	1.1759708	741.9961	4.166946	6.9352894	0.9742347598075868	2.404463291168213	238.57721	236.32556	4.503296	0.10768923107689231	0.1693226903724722	False
112	Gene_113	176.90231	6.397417	7.1523237	1.9771667	640.4326	6.804113	7.2644463	1.8303221464157104	2.7079412937164307	90.10449	87.88789	4.433197	0.11118888111188881	0.17427724312208276	False
168	Gene_169	445.12442	6.815559	7.1748147	0.7349599	574.2791	7.5616302	7.375545	0.8874365091323853	0.0042094527743756	503.75534	501.55447	4.4017334	0.11288871112888711	0.1763886111388861	False
160	Gene_161	161.62273	4.262252	6.506777	1.286388	1096.6332	4.7383075	6.6994305	1.4882696866989136	0.2164906859397888	284.0317	281.84653	4.3703613	0.11478852114788521	0.17879831954499253	False
297	Gene_298	248.69191	5.511528	7.4016905	2.001796	1018.09235	5.874843	7.519183	1.8281375169754028	2.9038102626800537	58.541397	56.378296	4.3262024	0.11728827117288271	0.1821246446783893	False
243	Gene_244	206.87202	4.6461363	6.7051973	1.4591539	571.79205	5.0837417	6.875727	1.2887556552886963	2.486102104187012	224.59737	222.48325	4.228241	0.12248775122487751	0.18960952201993422	False
317	Gene_318	68.32001	9.502203	8.819484	-0.6724178	381.86145	9.9501705	8.975241	-0.5458577275276184	-1.2608973979949951	543.0552	541.0075	4.095337	0.13068693130686931	0.20167736312788473	False
370	Gene_371	113.28454	5.409057	7.3856816	-0.055693243	569.57697	5.7309046	7.51006	-0.2185974568128585	0.7434498071670532	525.61255	523.5813	4.0625	0.1331866813318668	0.20490258666441047	False
314	Gene_315	221.06601	11.240686	8.281184	2.0701206	825.1571	11.6439085	8.36922	2.1714513301849365	1.6278313398361206	140.30733	138.29747	4.0197144	0.1352864713528647	0.2074945879645164	False
489	Gene_490	284.69086	4.5245566	6.7408786	1.9956365	678.0337	4.9070945	6.9007287	1.8271111249923704	2.8899965286254883	60.287247	58.285583	4.0033264	0.1364863513648635	0.20869472685758944	False
102	Gene_103	257.68655	13.168786	8.497813	2.9162276	806.3514	13.704743	8.562624	3.0456106662750244	2.3552048206329346	-287.87408	-289.85822	3.9682617	0.13838616138386162	0.21095451430466708	False
498	Gene_499	392.82413	3.8456578	6.3794174	2.622654	1096.6332	4.109182	6.4756885	2.433366537094116	3.752138137817383	-389.94537	-391.8724	3.854065	0.14558544145585442	0.22125447029765108	False
438	Gene_439	144.01807	4.796899	6.42907	1.9522417	1067.2188	5.1055217	6.552494	1.8220407962799072	2.626634359359741	113.51251	111.58887	3.84729	0.14608539146085392	0.22134150221341503	False
391	Gene_392	188.94337	7.2787194	7.2297726	2.8264542	820.6019	7.58759	7.3336024	2.936484336853028	2.3184001445770264	-301.24847	-303.1595	3.8220215	0.1474852514748525	0.2227873889348225	False
428	Gene_429	104.2874	6.2720194	6.8541923	1.7098308	417.80212	6.517388	6.9414415	1.5651612281799316	2.431988000869751	215.16457	213.25595	3.8172302	0.147985201479852	0.2228692793371265	False
495	Gene_496	162.64455	8.36077	7.730426	2.3444242	731.4238	8.452505	7.7738643	2.415887355804444	2.016934633255005	9.11068	7.2356796	3.75	0.1546845315468453	0.2322590563766446	False
16	Gene_17	189.04684	4.7068505	7.1137943	0.8279139	736.10144	4.965376	7.2213902	0.6807161569595337	1.6820955276489258	352.0434	350.17828	3.7302246	0.15558444155584442	0.23291084065246168	False
133	Gene_134	281.69403	3.7782433	6.7059197	1.3556541	717.8924	4.0671067	6.818578	1.1489770412445068	2.616246461868286	118.66609	116.808365	3.715454	0.15648435156484353	0.23355873367887092	False
368	Gene_369	86.33563	4.3142357	6.797271	0.27560595	790.0044	4.464226	6.881247	0.1522461324930191	0.9261019229888916	429.17856	427.34943	3.6582642	0.16058394160583941	0.23884851870895996	False
83	Gene_84	72.05355	4.421551	7.0953865	1.1844257	743.46375	4.374453	7.079155	1.097152829170227	1.6686477661132812	267.65646	265.83246	3.6480103	0.16098390160983903	0.23884851870895996	False
299	Gene_300	465.50757	3.6724873	6.7409344	1.1852343	794.3029	3.994902	6.8811946	0.9662550687789916	2.536811828613281	177.93915	176.13188	3.6145325	0.1628837116288371	0.240952236137333	False
64	Gene_65	134.00308	6.3451924	6.5883913	1.4415706	1096.6332	6.6506014	6.6927166	1.3394715785980225	1.9513161182403564	356.8188	355.06537	3.506836	0.17148285171482852	0.252621796643865	False
216	Gene_217	148.64539	4.0977964	6.716953	1.1489786	876.83813	4.329043	6.833276	0.985653519630432	2.069688558578491	260.42938	258.67746	3.5038452	0.17178282171782822	0.252621796643865	False
80	Gene_81	325.911	6.253301	8.0554495	-0.7031075	513.8654	6.535232	8.118434	-0.8536015152931213	0.101709671318531	503.26163	501.521	3.4812622	0.17368263173682633	0.25466661544989194	False
107	Gene_108	167.84503	5.3819613	7.1649413	1.5039985	855.62604	5.5535336	7.2269163	1.3653303384780884	2.2331902980804443	213.98267	212.25684	3.4516602	0.17678232176782321	0.25828320957991663	False
260	Gene_261	364.75735	8.697694	7.677061	2.2351036	664.44775	9.433853	7.842841	2.101646423339844	2.880786657333374	23.180511	21.456764	3.4474945	0.17718228177182282	0.25828320957991663	False
193	Gene_194	314.59317	5.207625	6.872497	1.3046029	606.9708	5.5938435	6.9895124	1.4640806913375854	0.4658157229423523	296.46045	294.74896	3.4229736	0.17888211178882113	0.2599740025997401	False
491	Gene_492	193.72635	4.72724	7.2833514	1.287272	902.18365	5.0451794	7.4262	1.1347252130508425	2.1902871131896973	208.83472	207.12558	3.418274	0.17938206179382063	0.2599740025997401	False
