ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
309	Gene_310	167.16661	10.9410095	10.125892	-0.3019837	430.45575	13.079843	10.625883	-0.5119269490242004	0.7199274897575378	536.4684	530.72644	11.483887	0.008799120087991202	0.037603077299107696	True
0	Gene_1	322.63577	6.4852815	8.437055	0.4198792	518.56573	7.9059873	8.9051075	0.1812279969453811	1.7611855268478394	414.2606	408.55496	11.411255	0.008899110088991101	0.037708093597419924	True
434	Gene_435	45.659973	5.84627	8.6684475	0.5196029	35.10747	7.6146803	9.320354	0.830512523651123	-0.989696204662323	348.2744	342.62378	11.30127	0.009499050094990502	0.03991197518903573	True
176	Gene_177	68.3727	7.0950766	8.525831	-0.22830474	540.89325	8.250245	8.879026	0.019535768777132	-1.3911948204040527	495.01678	489.41675	11.200073	0.0096990300969903	0.040412625404126254	True
52	Gene_53	31.7848	4.473983	8.407159	1.8239616	181.34422	5.352595	8.96899	1.491988182067871	3.703613042831421	-201.9718	-207.54495	11.146301	0.009799020097990201	0.040491818586736374	True
138	Gene_139	24.305008	13.381233	10.094488	1.9920892	21.857288	15.636815	10.437654	2.1842169761657715	1.1693662405014038	94.93773	89.42877	11.017914	0.0100989901009899	0.041389303692581564	True
191	Gene_192	113.018715	8.055069	8.719615	0.59256697	378.08432	9.403964	9.127212	0.3747086226940155	1.665557861328125	432.8485	427.39352	10.909973	0.010498950104989501	0.041662500416625003	True
219	Gene_220	87.84254	5.255557	7.5225415	0.69112223	477.98624	6.076093	7.83896	0.4562748670578003	2.0638999938964844	330.44464	324.99988	10.889526	0.010498950104989501	0.041662500416625003	True
458	Gene_459	36.118954	7.031866	8.620072	1.1349627	33.211853	8.356682	9.00107	1.426363468170166	-0.1180601492524147	247.23413	241.81195	10.84436	0.010498950104989501	0.041662500416625003	True
460	Gene_461	104.45726	7.0792317	7.903916	1.4141451	469.89453	8.330462	8.244836	1.1950509548187256	2.5399394035339355	264.03705	258.59155	10.890991	0.010498950104989501	0.041662500416625003	True
90	Gene_91	36.80807	6.781836	8.946381	1.641937	268.82626	7.688887	9.438407	1.848456621170044	0.5431019067764282	111.200714	105.90915	10.58313	0.011198880111988802	0.043457192742264235	True
