scenario	theta1	node_name	is_leaf	sim_expr	read_count	infer_mu	infer_var	sim_root	sim_centered	reconstructed_centered	residual	abs_error	sim_history_file	reconstruction_file
r0	1	c3848	False	-3.935334712888981		-2.153323677365628	2.106606565693411	-2.23182608853396	-1.7035086243550208	0.07850241116833212	1.782011035523353	1.782011035523353	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4425	False	-3.630871042187425		-2.157941125546271	1.6599268465973556	-2.23182608853396	-1.399044953653465	0.0738849629876892	1.4729299166411542	1.4729299166411542	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5251	True	0.0319416088737492	0.0	-2.06278565221619	1.1975297115539356	-2.23182608853396	2.2637676974077094	0.16904043631777022	-2.0947272610899392	2.0947272610899392	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5252	True	0.0298258873788574	0.0	-2.048715666190372	1.197689367083615	-2.23182608853396	2.2616519759128173	0.1831104223435882	-2.078541553569229	2.078541553569229	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4426	False	-3.564010093079975		-2.155249882921889	1.6583348433622949	-2.23182608853396	-1.332184004546015	0.07657620561207112	1.408760210158086	1.408760210158086	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5361	True	0.0246986341673954	0.0	-2.049414662943817	1.19270677187062	-2.23182608853396	2.2565247227013554	0.18241142559014323	-2.074113297111212	2.074113297111212	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5362	True	0.0276549946115786	0.0	-2.054466086524945	1.1965355163557612	-2.23182608853396	2.2594810831455385	0.17736000200901492	-2.0821210811365236	2.0821210811365236	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2871	False	-3.0308278157804245		-1.945212611517044	3.0675284688020694	-2.23182608853396	-0.7990017272464645	0.286613477016916	1.0856152042633804	1.0856152042633804	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3680	False	-2.990813758538024		-2.2190629847122647	2.078121368870669	-2.23182608853396	-0.7589876700040641	0.01276310382169532	0.7717507738257594	0.7717507738257594	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4477	False	-3.0105394655412683		-2.200247152198675	1.6501758454075215	-2.23182608853396	-0.7787133770073082	0.03157893633528497	0.8102923133425932	0.8102923133425932	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5269	True	0.1411920222709435	0.0	-2.0900670224784057	1.1777465421589026	-2.23182608853396	2.3730181108049035	0.14175906605555433	-2.231259044749349	2.231259044749349	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5270	True	0.0993123666395443	0.0	-2.075489461836457	1.2045190960312202	-2.23182608853396	2.3311384551735044	0.1563366266975028	-2.1748018284760016	2.1748018284760016	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4478	False	-3.104011592439218		-2.2057626044776613	1.6447955240558791	-2.23182608853396	-0.872185503905258	0.02606348405629877	0.8982489879615567	0.8982489879615567	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4945	True	0.0771283296125336	0.0	-2.0872867206883146	1.1926243387249509	-2.23182608853396	2.308954418146494	0.14453936784564547	-2.1644150503008484	2.1644150503008484	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4946	True	0.043759042115788	0.0	-2.093887413233602	1.169313133821527	-2.23182608853396	2.275585130649748	0.13793867530035797	-2.13764645534939	2.13764645534939	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4202	False	-2.232419946956779		-1.9478894993498284	1.792879513743139	-2.23182608853396	-0.0005938584228188937	0.28393658918413167	0.28453044760695057	0.28453044760695057	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4967	True	0.0661686427686177	0.0	-1.9081835839201735	1.198523562450908	-2.23182608853396	2.2979947313025777	0.3236425046137865	-1.9743522266887912	1.9743522266887912	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4968	True	0.3334169883640351	0.0	-1.9000061734992808	1.2439986908240313	-2.23182608853396	2.5652430768979952	0.3318199150346792	-2.233423161863316	2.233423161863316	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3806	False	-3.232052409155304		-2.045321879113952	2.1216955010858145	-2.23182608853396	-1.0002263206213438	0.18650420942000823	1.186730530041352	1.186730530041352	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4333	False	-2.7058824702020283		-2.077849473575036	1.669961360636366	-2.23182608853396	-0.4740563816680683	0.1539766149589239	0.6280329966269922	0.6280329966269922	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5199	True	0.0884141620546312	0.0	-1.996901889554624	1.213351108108042	-2.23182608853396	2.3202402505885913	0.23492419897933603	-2.0853160516092553	2.0853160516092553	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5200	True	0.1651535005275196	0.0	-1.995812326816599	1.2069322343382745	-2.23182608853396	2.3969795890614796	0.236013761717361	-2.1609658273441186	2.1609658273441186	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4334	False	-2.731869807004238		-2.076647564317676	1.6743091089637587	-2.23182608853396	-0.5000437184702782	0.15517852421628398	0.6552222426865622	0.6552222426865622	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4901	True	0.1705735049055265	0.0	-1.9841624932709407	1.2357172366130516	-2.23182608853396	2.4023995934394864	0.2476635952630193	-2.1547359981764673	2.1547359981764673	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4902	True	0.0613814898873134	0.0	-2.005148376159461	1.200886580397645	-2.23182608853396	2.2932075784212733	0.22667771237449896	-2.0665298660467744	2.0665298660467744	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3404	False	-3.064206302369546		-2.4329333282713925	2.326165784152834	-2.23182608853396	-0.8323802138355858	-0.2011072397374325	0.6312729740981533	0.6312729740981533	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3669	False	-3.3668586561382003		-2.483391520261925	1.9528035842807947	-2.23182608853396	-1.1350325676042403	-0.25156543172796475	0.8834671358762756	0.8834671358762756	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4257	False	-3.837608124908302		-2.379484665149365	1.628064838112807	-2.23182608853396	-1.6057820363743418	-0.14765857661540505	1.4581234597589368	1.4581234597589368	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4903	True	0.0287011886450905	0.0	-2.204785179639652	1.2133301288358953	-2.23182608853396	2.2605272771790506	0.027040908894308213	-2.2334863682847423	2.2334863682847423	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4904	True	0.0243220918064558	0.0	-2.203974795894906	1.1905401715259225	-2.23182608853396	2.256148180340416	0.02785129263905395	-2.228296887701362	2.228296887701362	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4258	False	-3.632053438232736		-2.3739579417932477	1.6343481900996288	-2.23182608853396	-1.4002273496987758	-0.14213185325928768	1.2580954964394881	1.2580954964394881	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5281	True	0.0105790877554905	0.0	-2.18782535016918	1.2203463648065436	-2.23182608853396	2.2424051762894504	0.04400073836478002	-2.1984044379246703	2.1984044379246703	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5282	True	0.0083493533842192	0.0	-2.2052850603823173	1.2076202459639962	-2.23182608853396	2.240175441918179	0.02654102815164272	-2.2136344137665365	2.2136344137665365	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3670	False	-2.753291393332168		-2.48712859502558	1.9514042176487336	-2.23182608853396	-0.5214653047982081	-0.2553025064916201	0.26616279830658796	0.26616279830658796	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4351	False	-2.9582555414036653		-2.389045386210565	1.6238871773692345	-2.23182608853396	-0.7264294528697053	-0.15721929767660514	0.5692101551931001	0.5692101551931001	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5367	True	0.0172476066717145	0.0	-2.20829761178796	1.204835289407033	-2.23182608853396	2.2490736952056745	0.023528476746000226	-2.2255452184596742	2.2255452184596742	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5368	True	0.0388332113225394	0.0	-2.2237975913022816	1.184165805277268	-2.23182608853396	2.2706592998564994	0.008028497231678422	-2.262630802624821	2.262630802624821	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4352	False	-2.458796708355452		-2.374979185956638	1.6336683989639482	-2.23182608853396	-0.22697061982149203	-0.1431530974226778	0.08381752239881424	0.08381752239881424	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5417	True	0.1096356276164262	0.0	-2.2046161930450543	1.212840852848091	-2.23182608853396	2.3414617161503863	0.027209895488905733	-2.3142518206614806	2.3142518206614806	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5418	True	0.212225532111026	0.0	-2.187648915293853	1.2137083533286137	-2.23182608853396	2.444051620644986	0.04417717324010706	-2.399874447404879	2.399874447404879	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1481	False	-4.006497180785215		-1.8048107394260329	3.53400862882944	-2.23182608853396	-1.7746710922512547	0.42701534910792716	2.2016864413591817	2.2016864413591817	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1822	False	-3.9946901768045846		-1.9039750806449047	3.386844916978072	-2.23182608853396	-1.7628640882706246	0.3278510078890553	2.0907150961596797	2.0907150961596797	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2941	False	-4.311953882089216		-1.990070062811319	2.862211925378544	-2.23182608853396	-2.080127793555256	0.241756025722641	2.3218838192778968	2.3218838192778968	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3247	False	-4.657107746798076		-1.9942007793633652	2.430110470630145	-2.23182608853396	-2.4252816582641157	0.23762530917059488	2.6629069674347106	2.6629069674347106	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3658	False	-4.666248313226181		-1.8511125173032703	1.9571613759320228	-2.23182608853396	-2.4344222246922214	0.3807135712306897	2.8151357959229113	2.8151357959229113	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4623	False	-4.764432473757863		-1.9293646108652087	1.6294802417271246	-2.23182608853396	-2.5326063852239034	0.3024614776687513	2.8350678628926547	2.8350678628926547	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5031	True	0.0125293817412318	0.0	-1.8819088715101515	1.2048538854174031	-2.23182608853396	2.2443554702751918	0.3499172170238085	-1.8944382532513833	1.8944382532513833	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5032	True	0.0148661124633887	0.0	-1.8845624136496972	1.2006957446668	-2.23182608853396	2.246692200997349	0.3472636748842628	-1.899428526113086	1.899428526113086	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4624	False	-3.794413819823398		-1.4724384372024104	1.5581700490537895	-2.23182608853396	-1.562587731289438	0.7593876513315496	2.3219753826209875	2.3219753826209875	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5109	True	0.0120016844432501	0.0	-1.5188510117513545	1.1593299377721855	-2.23182608853396	2.2438277729772103	0.7129750767826055	-1.5308526961946047	1.5308526961946047	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5110	True	0.0560247809941821	1.0	-0.9537802552932816	0.9719769412572424	-2.23182608853396	2.287850869528142	1.2780458332406783	-1.0098050362874638	1.0098050362874638	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4641	False	-3.672593762787407		-2.01980249404989	1.7380991675811182	-2.23182608853396	-1.440767674253447	0.21202359448406982	1.6527912687375168	1.6527912687375168	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5069	True	0.020274255178896	0.0	-1.953055834115124	1.2127769427182196	-2.23182608853396	2.252100343712856	0.27877025441883596	-1.97333008929402	1.97333008929402	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5070	True	0.0140751560432564	0.0	-1.9606210019714128	1.2178381258622446	-2.23182608853396	2.2459012445772166	0.27120508656254727	-1.9746961580146694	1.9746961580146694	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4604	False	-3.721876123786666		-1.9608997611061787	1.7970505220763628	-2.23182608853396	-1.4900500352527062	0.27092632742778133	1.7609763626804875	1.7609763626804875	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4943	True	0.0330614356247435	0.0	-1.916212980622673	1.239749603612457	-2.23182608853396	2.2648875241587034	0.31561310791128694	-1.9492744162474165	1.9492744162474165	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4944	True	0.0433536280868206	0.0	-1.9074280179251732	1.2407594463605636	-2.23182608853396	2.2751797166207806	0.3243980706087868	-1.9507816460119938	1.9507816460119938	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3879	False	-5.1093038550882		-2.153375126025926	2.1158161075795965	-2.23182608853396	-2.87747776655424	0.07845096250803385	2.9559287290622738	2.9559287290622738	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4573	False	-4.693303359065368		-2.157527396814573	1.6689607302663056	-2.23182608853396	-2.461477270531408	0.07429869171938686	2.5357759622507947	2.5357759622507947	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5205	True	0.0118091583174839	0.0	-2.0575835666301394	1.219370359373222	-2.23182608853396	2.243635246851444	0.1742425219038206	-2.0693927249476234	2.0693927249476234	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5206	True	0.0144488445834062	0.0	-2.0526947817182077	1.2020728220875667	-2.23182608853396	2.246274933117366	0.1791313068157523	-2.067143626301614	2.067143626301614	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4574	False	-5.959460399643183		-2.136764959999203	1.67993192089282	-2.23182608853396	-3.7276343111092234	0.0950611285347569	3.8226954396439803	3.8226954396439803	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5167	True	0.0025676559774393	0.0	-2.025088292423989	1.2382498471618812	-2.23182608853396	2.2343937445113995	0.20673779610997123	-2.0276559484014283	2.0276559484014283	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5168	True	0.0028043330208462	0.0	-2.0263987824676977	1.2241880577820845	-2.23182608853396	2.2346304215548063	0.20542730606626236	-2.029203115488544	2.029203115488544	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3249	False	-4.8571589936172845		-1.9258648610888156	2.7844124914028945	-2.23182608853396	-2.6253329050833245	0.3059612274451444	2.931294132528469	2.931294132528469	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4568	False	-4.900828481018061		-1.9941531229139355	1.7777528173071355	-2.23182608853396	-2.6690023924841006	0.2376729656200245	2.906675358104125	2.906675358104125	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4917	True	0.0060343313346767	0.0	-1.9410476297126795	1.23511267139597	-2.23182608853396	2.2378604198686367	0.2907784588212805	-1.9470819610473562	1.9470819610473562	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4918	True	0.0050683829787257	0.0	-1.9449664677810987	1.2254185024480049	-2.23182608853396	2.2368944715126857	0.2868596207528613	-1.9500348507598244	1.9500348507598244	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4210	False	-5.114046877728616		-1.983399196833408	1.7834926439552456	-2.23182608853396	-2.882220789194656	0.2484268917005521	3.1306476808952084	3.1306476808952084	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5389	True	0.0083801535046984	0.0	-1.9330267842562263	1.2469413742389228	-2.23182608853396	2.2402062420386586	0.2987993042777337	-1.9414069377609249	1.9414069377609249	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5390	True	0.0066475719131919	0.0	-1.927681435499047	1.2318411381496903	-2.23182608853396	2.238473660447152	0.304144653034913	-1.934329007412239	1.934329007412239	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1677	False	-3.979294111132423		-1.4459944632317558	3.674358911903524	-2.23182608853396	-1.7474680225984631	0.7858316253022042	2.5332996479006673	2.5332996479006673	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3581	False	-4.878928598250514		-2.053432773389195	2.116586445366925	-2.23182608853396	-2.647102509716554	0.1783933151447652	2.8254958248613193	2.8254958248613193	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4593	False	-4.358776092387118		-2.087271511055256	1.6652304924486738	-2.23182608853396	-2.126950003853158	0.14455457747870382	2.271504581331862	2.271504581331862	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4933	True	0.0111692690192867	0.0	-2.008082097526874	1.195156862026488	-2.23182608853396	2.2429953575532466	0.22374399100708597	-2.0192513665461607	2.0192513665461607	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4934	True	0.0162902465237733	0.0	-2.0032008280734703	1.2116790726364826	-2.23182608853396	2.248116335057733	0.2286252604604897	-2.0194910745972434	2.0194910745972434	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4594	False	-3.7546510309367873		-2.082705124183648	1.66766364126442	-2.23182608853396	-1.5228249424028273	0.14912096435031197	1.6719459067531393	1.6719459067531393	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5399	True	0.023713024811438	0.0	-1.9982023721292392	1.2067800205082977	-2.23182608853396	2.255539113345398	0.2336237164047208	-2.0219153969406776	2.0219153969406776	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5400	True	0.0528889632937609	0.0	-2.0001502938072258	1.2091499798779457	-2.23182608853396	2.284715051827721	0.23167579472673427	-2.053039257100987	2.053039257100987	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3068	False	-3.777967392497789		-1.8224078014554737	2.788166218649891	-2.23182608853396	-1.5461413039638288	0.4094182870784864	1.9555595910423151	1.9555595910423151	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4199	False	-3.0645046586870848		-1.9252697755956336	1.7849100428334277	-2.23182608853396	-0.8326785701531247	0.3065563129383264	1.1392348830914512	1.1392348830914512	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4961	True	0.0302126437020279	0.0	-1.8833944947584127	1.240415245512997	-2.23182608853396	2.262038732235988	0.34843159377554733	-1.9136071384604405	1.9136071384604405	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4962	True	0.0484099286875592	0.0	-1.8900231324604675	1.2418261268883888	-2.23182608853396	2.2802360172215193	0.34180295607349254	-1.9384330611480267	1.9384330611480267	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4375	False	-4.116703535964355		-1.9455187904481432	1.7631010991353595	-2.23182608853396	-1.8848774474303949	0.2863072980858168	2.1711847455162117	2.1711847455162117	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5301	True	0.0069096896717543	0.0	-1.9032942407654756	1.2152699498714867	-2.23182608853396	2.2387357782057142	0.32853184776848443	-1.9102039304372298	1.9102039304372298	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5302	True	0.0260420026282635	0.0	-1.9177728765415545	1.1975516646648536	-2.23182608853396	2.2578680911622233	0.31405321199240555	-1.9438148791698178	1.9438148791698178	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c437	False	-2.862284563810302		-1.1067747019245493	3.8327165807510446	-2.23182608853396	-0.6304584752763418	1.1250513866094107	1.7555098618857525	1.7555098618857525	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c641	False	-1.6709667282032956		-1.0485966570514431	3.8274091773885046	-2.23182608853396	0.5608593603306644	1.183229431482517	0.6223700711518525	0.6223700711518525	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c800	False	-1.8798971615567293		-1.0137529212026364	3.81845620110214	-2.23182608853396	0.35192892697723077	1.2180731673313236	0.8661442403540929	0.8661442403540929	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c1688	False	-1.940887487603779		-0.8559290863018169	3.6083046917468495	-2.23182608853396	0.2909386009301811	1.375897002232143	1.084958401301962	1.084958401301962	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2074	False	-1.7124153970051306		-0.7329046639744976	3.47494440973422	-2.23182608853396	0.5194106915288295	1.4989214245594624	0.979510733030633	0.979510733030633	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c2349	False	-1.9015141710488928		-0.6065289933052659	3.3230976583194343	-2.23182608853396	0.3303119174850673	1.625297095228694	1.2949851777436268	1.2949851777436268	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c3843	False	-1.6407474660621824		-0.4740836957088364	2.0261798928412094	-2.23182608853396	0.5910786224717777	1.7577423928251237	1.166663770353346	1.166663770353346	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4569	False	-0.8795374952946571		0.0352147127266816	1.4844965941321129	-2.23182608853396	1.352288593239303	2.2670408012606416	0.9147522080213386	0.9147522080213386	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4973	True	0.3911100027905712	1.0	0.0018597630417656	0.9374546534463518	-2.23182608853396	2.622936091324531	2.2336858515757254	-0.3892502397488058	0.3892502397488058	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4974	True	1.1154925893083545	2.0	0.4175767579068202	0.8453937576618311	-2.23182608853396	3.3473186778423143	2.6494028464407804	-0.6979158314015339	0.6979158314015339	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4570	False	-1.5383421720521433		-0.9820052487953465	1.621046330747096	-2.23182608853396	0.6934839164818167	1.2498208397386135	0.5563369232567967	0.5563369232567967	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5261	True	0.2212224507362907	0.0	-1.2309210630194696	1.1541654909827623	-2.23182608853396	2.4530485392702506	1.0009050255144905	-1.4521435137557601	1.4521435137557601	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5262	True	0.3051575469527043	0.0	-1.230019967820178	1.160776204850398	-2.23182608853396	2.5369836354866644	1.001806120713782	-1.5351775147728823	1.5351775147728823	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4328	False	-0.813647201983766		-0.1266087792570428	1.646559284283899	-2.23182608853396	1.4181788865501939	2.105217309276917	0.6870384227267232	0.6870384227267232	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5067	True	0.3252641483312129	1.0	-0.1058838299627365	1.003810544360139	-2.23182608853396	2.557090236865173	2.1259422585712233	-0.4311479782939496	0.4311479782939496	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5068	True	0.6199544230932146	1.0	-0.0905399126423183	0.9481882855348216	-2.23182608853396	2.8517805116271746	2.1412861758916417	-0.7104943357355329	0.7104943357355329	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c4639	False	-1.095147517074715		-0.7832987900133597	1.7211536046249167	-2.23182608853396	1.1366785714592451	1.4485272985206004	0.31184872706135525	0.31184872706135525	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5219	True	0.3247036180798486	1.0	-0.5247417062971141	1.007815183998914	-2.23182608853396	2.5565297066138086	1.7070843822368458	-0.8494453243769629	0.8494453243769629	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
r0	1	c5220	True	0.1847488397603405	0.0	-1.0518857034655995	1.1706677517915471	-2.23182608853396	2.4165749282943008	1.1799403850683605	-1.2366345432259402	1.2366345432259402	expression_simulation/simulation/sim_history_r0.tsv	expression_simulation/reconst/history_r0_gene500.tsv
