node_name	is_leaf	sim_expr	read_count
c4444	False	4.089142560666711	
c5215	True	4.748816382499166	2.0
c5216	True	4.054804416645714	2.0
c4183	False	3.3887268416675904	
c4951	True	3.3129298811925523	3.0
c4952	True	3.9231636182477514	3.0
c4636	False	2.6921122782564137	
c5171	True	2.031592152549955	0.0
c5172	True	2.8538137594925974	3.0
c4222	False	4.286990332128294	
c5279	True	3.2060751881917735	3.0
c5280	True	3.7948520073247898	2.0
c769	False	3.246441678618575	
c1486	False	1.8462872124109462	
c2747	False	2.572261825911809	
c3371	False	3.484292772228011	
c3713	False	3.722262345686911	
c4197	False	2.804583447513379	
c5023	True	3.226568180139766	5.0
c5024	True	3.1712960306256823	2.0
c4198	False	5.118752494510672	
c5385	True	5.141448070983245	2.0
c5386	True	4.3924837285202365	2.0
c3714	False	3.883043359154228	
c4341	False	3.2388717838397634	
c5333	True	3.058676649686789	3.0
c5334	True	3.1481734032875965	9.0
c4342	False	3.9510414019151634	
c5137	True	3.7761388452520466	3.0
c5138	True	3.4820474747711625	2.0
c4479	False	1.300404619376764	
c5395	True	1.1656949157529475	1.0
c5396	True	1.4440607140827935	0.0
c4543	False	2.024310305043023	
c5073	True	2.607884112539339	2.0
c5074	True	2.8250263949798167	1.0
c4225	False	2.6132216977941667	
c5085	True	2.660888322592094	6.0
c5086	True	2.7997159979566115	2.0
c618	False	2.263845056790013	
c2703	False	1.7649827039674886	
c3666	False	1.4375124601341902	
c4515	False	1.8142191298852839	
c5257	True	1.8258501848501236	4.0
c5258	True	1.99310692828129	3.0
c4516	False	1.0983974214424828	
c5303	True	1.17925625970115	3.0
c5304	True	1.144754781075006	0.0
c4260	False	2.055615105806014	
c5145	True	1.3275668862185221	2.0
c5146	True	1.7817892244471887	1.0
c2586	False	3.1334913626752794	
c3659	False	2.655537542085341	
c4261	False	2.6736624517932976	
c5383	True	2.990323166941697	1.0
c5384	True	2.4209451211916204	8.0
c4262	False	2.5920817706748505	
c5047	True	2.916517863985079	2.0
c5048	True	2.265060724270625	5.0
c4406	False	4.269191572678172	
c5045	True	4.437478755246343	2.0
c5046	True	3.972923395406758	1.0
c20	False	0.9983370400371968	
c31	False	1.1424415598114641	
c215	False	-1.6219951086372846	
c268	False	-0.9833398202492543	
c425	False	0.3465362262488516	
c818	False	-0.15096022860169234	
c981	False	-0.07297421727092293	
c1054	False	-0.8556202217421405	
c1693	False	0.05733293446929155	
c2646	False	-0.08830859300854324	
c3205	False	-1.0090327031793453	
c3828	False	-1.4127688994284475	
c4607	False	-1.400953984299054	
c5197	True	0.3217650684655493	0.0
c5198	True	0.44186950245022644	0.0
c4608	False	-1.038483928383523	
c4897	True	0.163928959222054	0.0
c4898	True	0.4528846723279429	0.0
c4278	False	-1.3770535381861815	
c5147	True	0.20705160051457433	0.0
c5148	True	0.6664959548882704	1.0
c3570	False	-0.8957343903958972	
c4473	False	-1.1366158863924865	
c4905	True	0.323460748136141	0.0
c4906	True	0.22962079108254138	0.0
c4474	False	-1.1372294911415224	
c4895	True	0.42685702030945527	0.0
c4896	True	0.35526328080277986	1.0
c1933	False	0.4412122591974231	
c3991	False	1.9878250983543464	
c4541	False	2.5925759327103335	
c5413	True	2.2967878203808363	0.0
c5414	True	2.2161233713627855	0.0
c4542	False	2.881516074634845	
c5175	True	3.4008861913938753	2.0
c5176	True	2.86716103462732	2.0
