ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
177	Gene_177	1.4183974	0.0	1.6933571	2.0162091	1.4873862	0.00028927834	2.0178103	0.4960156	163.2055	161.29446	3.8220825	0.050581336	False	0.6322667002677917
371	Gene_371	1.2310135	0.0	0.97139287	2.0206325	1.2100308	0.00070810405	1.3988553	0.63502383	372.9818	371.11505	3.7335205	0.0533309	False	0.6399005651473999
491	Gene_491	0.8150423	0.0	0.0891357	2.0625598	0.9003827	0.0012678565	0.64747876	0.8873956	470.37073	468.51053	3.720398	0.053751647	False	0.6399005651473999
439	Gene_439	0.992956	0.0	0.555298	1.8274745	1.2638857	0.0017089312	0.89693505	1.0287236	453.76324	451.93884	3.6488037	0.056109488	False	0.65243590709775
122	Gene_122	1.1774615	0.0	1.2717611	1.8173993	1.2705785	0.0017879403	1.577089	0.79774606	294.78336	293.00565	3.55542	0.059351265	False	0.6744461980733005
218	Gene_218	1.423067	0.0	0.94790864	1.9090112	3.9881094	0.019167904	1.079459	1.5724752	409.96307	408.32904	3.2680664	0.0706408	False	0.6805851503654763
14	Gene_14	330.76205	0.0	1.3478934	2.3339732	408.50345	0.0065922597	1.3188555	2.4120853	228.3742	226.76407	3.2202759	0.072731376	False	0.6805851503654763
166	Gene_166	277.5767	0.0	1.8163934	1.8869497	277.84247	0.0035420388	1.7900169	1.9898033	181.75925	180.15775	3.203003	0.073503196	False	0.6805851503654763
179	Gene_179	1.127779	0.0	1.3673228	1.8357724	1.2421517	0.001344907	1.676856	0.6696677	263.55728	261.92896	3.2566528	0.07113421	False	0.6805851503654763
497	Gene_497	0.930354	0.0	0.87926453	2.2124186	0.9329511	0.00096378196	1.4171181	0.5263485	320.24158	318.59808	3.2869873	0.06983107	False	0.6805851503654763
425	Gene_425	26.836535	0.0	0.73316777	2.1283708	35.071487	0.0358587	0.7165227	2.1797388	418.18008	416.49637	3.3674316	0.066497326	False	0.6805851503654763
284	Gene_284	1.1686686	0.0	0.8111559	1.9707154	1.7660834	0.0029340938	1.1325941	1.1724494	418.76242	417.10342	3.3179932	0.06852543	False	0.6805851503654763
319	Gene_319	1.441105	0.0	1.511568	1.983772	1.6691996	0.0008373176	1.8274796	0.7862093	242.6482	240.9031	3.4901733	0.06173408	False	0.6805851503654763
417	Gene_417	2.0426855	0.0	2.1490386	1.8668646	2.040275	0.0009006333	2.3618743	0.6652061	13.4175415	11.786743	3.2615967	0.07091999	False	0.6805851503654763
364	Gene_364	4.5420933	0.0	1.1807203	1.1702362	4.2923307	0.083763056	1.0927395	1.5204365	428.95035	427.34485	3.2109985	0.07314485	False	0.6805851503654763
365	Gene_365	1.7081132	0.0	1.3029472	1.7899112	1.7279737	0.0010976107	1.5911347	0.6976439	354.8153	353.2346	3.161438	0.075396776	False	0.6854252381758257
