ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
482	Gene_482	1.1869589	0.0	1.7658637	0.87506	1.21864	0.0016187485	1.7803916	0.724738	181.92287	182.7581	-1.6704712	1.0	False	1.0
484	Gene_484	1.8336991	0.0	2.008436	0.77776307	1.8593391	0.002385181	2.0099213	0.73496574	163.01831	163.14557	-0.2545166	1.0	False	1.0
485	Gene_485	104.49203	0.0	1.355622	2.3242056	116.16051	0.0026938473	1.3265779	2.4019976	208.57306	208.74426	-0.34240723	1.0	False	1.0
470	Gene_470	243.74342	0.0	1.753138	1.9477793	199.75507	0.026402587	1.7204177	2.0314264	193.31607	194.56071	-2.4892883	1.0	False	1.0
471	Gene_471	40.42891	0.0	-0.32720554	2.023159	41.575684	0.0020611766	-0.3627257	2.0764399	527.04114	528.6809	-3.279541	1.0	False	1.0
472	Gene_472	1.6770481	0.0	1.9709707	0.6618697	1.6749022	0.00069903734	1.9748292	0.6053212	180.35025	180.71707	-0.7336426	1.0	False	1.0
473	Gene_473	12.729938	0.0	0.726799	2.2135878	10.496513	0.010298333	0.74880946	2.172376	383.4635	383.30734	0.3123169	0.576262	False	1.0
474	Gene_474	1.008719	0.0	-0.14853425	1.6503559	1.9438024	0.0044959052	-0.066178896	1.5045378	514.4713	513.9654	1.0118408	0.31446224	False	1.0
475	Gene_475	0.5466805	0.0	-0.13698587	0.8008304	0.5770633	0.001497866	-0.08357258	0.63590217	486.4334	486.69873	-0.53063965	1.0	False	1.0
476	Gene_476	28.879583	0.0	1.1305572	2.6122913	29.494621	0.0017824831	1.1107444	2.6597288	174.99835	176.33588	-2.6750488	1.0	False	1.0
477	Gene_477	1.6021932	0.0	0.45456812	1.645217	2.14349	0.0024577093	0.694917	1.0697687	535.2657	534.7008	1.1297607	0.28782636	False	1.0
463	Gene_463	0.98734355	0.0	0.57571876	1.9151107	1.1608776	0.00055076595	1.0146065	0.73784655	462.55566	462.86005	-0.60876465	1.0	False	1.0
