ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
271	Gene_271	517.7886	0.0	0.024536628	1.7573706	522.50604	0.67261595	-0.19297667	2.279491	561.8528	495.98657	131.73242	0.0	True	0.0
270	Gene_270	349.60315	0.0	-0.5238993	1.8207719	387.107	0.59209764	-0.64631355	2.1866305	534.81104	468.9359	131.75024	0.0	True	0.0
269	Gene_269	536.60645	0.0	2.343609	1.7688388	624.73193	0.7087234	2.244429	2.3043296	-31.382828	-111.9527	161.13974	0.0	True	0.0
268	Gene_268	1096.6332	0.0	1.221575	1.5145142	736.44946	0.712957	1.0381807	2.0589128	458.95984	378.38165	161.15637	0.0	True	0.0
267	Gene_267	1037.956	0.0	1.119092	1.3421178	506.46976	0.6178688	0.9197335	1.9335055	506.53943	479.75922	53.560425	0.0	True	0.0
266	Gene_266	383.90866	0.0	1.2455342	1.5089742	602.01526	0.66324276	1.0576962	2.042313	440.8801	385.34674	111.06671	0.0	True	0.0
281	Gene_281	605.0399	0.0	1.45148	1.7639078	707.99365	0.73437905	1.3236783	2.4328265	349.62375	289.47052	120.30646	0.0	True	0.0
264	Gene_264	570.32135	0.0	1.3890572	1.4816492	627.0497	0.6906218	1.2877002	2.0680845	400.5896	336.87076	127.43768	0.0	True	0.0
263	Gene_263	529.16956	0.0	3.5127444	1.246091	694.9755	0.5432276	3.3884366	1.8953454	-681.92944	-706.339	48.81909	0.0	True	0.0
262	Gene_262	696.3987	0.0	1.216041	1.7011495	720.0931	0.6814057	1.0801299	2.110352	402.0734	306.48233	191.18213	0.0	True	0.0
261	Gene_261	1096.6332	0.0	1.7545369	1.000852	570.11444	0.5628218	1.6853912	1.6175901	371.7774	351.85257	39.84967	0.0	True	0.0
260	Gene_260	457.0242	0.0	-0.7219478	2.005809	450.1692	0.64551914	-0.8514401	2.4981205	527.7456	469.96478	115.561646	0.0	True	0.0
259	Gene_259	417.21762	0.0	0.29586226	1.9527627	507.40286	0.70994323	0.1266433	2.3197687	508.38962	400.39697	215.98529	0.0	True	0.0
258	Gene_258	624.11884	0.0	2.033345	1.4519261	925.19037	0.71054137	2.059475	2.0163589	176.78621	83.133545	187.30533	0.0	True	0.0
257	Gene_257	502.00055	0.0	1.412277	1.5961273	563.0853	0.7090716	1.2217118	2.220029	367.95328	293.48328	148.94	0.0	True	0.0
