ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
388	Gene_388	843.27997	0.0	1.4125037	1.604775	734.5373	0.65348184	1.2849679	2.0371485	377.77393	293.28128	168.98529	0.0	True	0.0
387	Gene_387	510.2097	0.0	1.479907	1.7635553	533.6712	0.6349282	1.2944554	2.2505972	314.78784	259.55423	110.467224	0.0	True	0.0
386	Gene_386	60.823742	0.0	-0.4121114	1.0212595	55.88686	0.4651951	-0.7895834	1.8103042	533.0892	506.5404	53.097534	0.0	True	0.0
385	Gene_385	290.4899	0.0	1.6618865	0.79377884	297.55075	0.48072672	1.4565256	1.7619573	376.24445	343.13995	66.208984	0.0	True	0.0
384	Gene_384	655.1919	0.0	1.9383492	1.725113	685.7445	0.74587524	1.8486904	2.2910461	182.58112	105.510056	154.14212	0.0	True	0.0
382	Gene_382	495.6425	0.0	0.088308126	1.7377491	497.23895	0.65489477	-0.19460857	2.2069523	563.16	498.6927	128.93457	0.0	True	0.0
381	Gene_381	534.5007	0.0	1.2105745	1.649845	553.0948	0.6349735	1.2255534	2.1716084	410.2472	348.82187	122.85065	0.0	True	0.0
380	Gene_380	723.2759	0.0	1.0577573	1.378935	631.4899	0.75071234	0.70375866	2.2849457	512.5748	464.88934	95.37097	0.0	True	0.0
379	Gene_379	1096.6332	0.0	-0.4260723	1.816149	510.32062	0.54882175	-0.5135176	2.1658213	561.1984	527.38824	67.62036	0.0	True	0.0
378	Gene_378	391.42703	0.0	-1.2361352	1.9356819	333.79953	0.5538819	-1.4442223	2.2599423	495.33588	459.06927	72.5332	0.0	True	0.0
377	Gene_377	516.18945	0.0	1.3324742	1.3852412	601.0375	0.6488991	1.2500888	1.9729843	454.00806	414.17526	79.66559	0.0	True	0.0
376	Gene_376	425.6287	0.0	2.1474009	1.5173272	442.617	0.6032794	2.062428	1.9387503	104.478424	25.045067	158.86671	0.0	True	0.0
422	Gene_422	727.2124	0.0	2.8614168	1.4769064	1061.4458	0.6753681	2.750457	2.11681	-255.86105	-315.59174	119.461365	0.0	True	0.0
437	Gene_437	502.03717	0.0	1.3003556	1.3405607	755.92816	0.6609979	1.1633896	1.9094491	466.26413	417.0093	98.50964	0.0	True	0.0
436	Gene_436	649.67175	0.0	1.1437085	1.2262657	267.84305	0.7341242	0.84796387	2.2465768	451.2467	362.742	177.0094	0.0	True	0.0
435	Gene_435	523.6966	0.0	1.9458389	1.9060029	539.2377	0.6588093	1.5415554	2.1389146	93.17934	-26.421272	239.20122	0.0	True	0.0
434	Gene_434	591.84796	0.0	1.0437529	1.438985	425.44122	0.6183915	0.8473251	2.0124626	487.30792	441.88144	90.85297	0.0	True	0.0
