ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
194	Gene_194	34.492012	0.0	1.5288929	2.1877713	36.897835	0.6445799	1.4840742	2.7056568	178.40202	120.79498	115.21408	0.0	True	0.0
193	Gene_193	246.0853	0.0	1.496193	2.5980484	374.29514	0.7358619	1.1366185	3.152135	60.785614	-57.280914	236.13306	0.0	True	0.0
192	Gene_192	364.6214	0.0	1.3695754	2.0938566	185.8367	0.59228367	1.3251534	2.550147	253.32852	188.16087	130.3353	0.0	True	0.0
191	Gene_191	620.9136	0.0	-0.35196432	2.0558734	380.00037	0.6559041	-0.3827452	2.5276964	525.74316	463.9111	123.66412	0.0	True	0.0
190	Gene_190	912.1896	0.0	-0.9615503	1.7779821	341.8244	0.50417453	-1.1696972	2.1490774	524.1144	495.9145	56.39978	0.0	True	0.0
189	Gene_189	242.74837	0.0	1.2333554	1.983212	158.6148	0.5835194	1.3280352	2.3876076	320.53253	267.31384	106.43738	0.0	True	0.0
188	Gene_188	294.70914	0.0	0.00055983855	1.494942	291.81284	0.68202484	-0.27580047	2.4091806	523.5675	458.56934	129.99634	0.0	True	0.0
187	Gene_187	1096.6332	0.0	-0.18776351	1.728965	363.10046	0.51372164	-0.15425402	2.1137455	562.38367	535.48694	53.793457	0.0	True	0.0
186	Gene_186	28.180754	0.0	0.71222293	1.3013725	28.473036	0.5778526	0.29925823	2.3707032	442.37378	369.68134	145.38489	0.0	True	0.0
126	Gene_126	110.90913	0.0	-0.10026393	1.6934668	63.948444	0.56535876	-0.28949305	2.174166	540.8212	493.4104	94.821655	0.0	True	0.0
184	Gene_184	17.396162	0.0	1.5568951	2.176332	18.912462	0.67066693	1.4100344	2.8728688	117.06448	45.565887	142.9972	0.0	True	0.0
230	Gene_230	282.73938	0.0	1.0952222	2.2417114	158.36452	0.60039103	1.1417555	2.6102934	289.8004	223.5657	132.46942	0.0	True	0.0
246	Gene_246	329.80624	0.0	0.13237867	1.8574876	395.04874	0.45582902	0.027545549	2.1718862	538.8242	511.6767	54.295044	0.0	True	0.0
245	Gene_245	253.37053	0.0	0.5890323	1.9352272	145.93939	0.6204909	0.16872035	2.5419548	459.23703	411.9891	94.49585	0.0	True	0.0
