ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
39	Gene_40	168.80418	3.540552	6.3987045	0.42178988	597.87726	7.709207	7.781211	0.005654598120599985	3.6576013565063477	305.8471	283.73486	44.224487	2.9279578761531866e-11	8.088281425837532e-11	True
331	Gene_332	262.61328	4.8684554	6.868317	2.443556	748.77765	11.135587	8.506483	1.934795618057251	4.798395156860352	-154.43738	-176.51491	44.15506	3.033662210327748e-11	8.313295407260813e-11	True
316	Gene_317	753.6579	3.0899522	6.124354	1.8816144	852.1509	6.332198	7.089136	1.3041921854019165	5.5687408447265625	-208.4571	-230.53174	44.14926	3.042666119057458e-11	8.313295407260813e-11	True
233	Gene_234	177.82933	3.7310658	6.223997	0.37052172	704.9093	7.8737917	7.370826	-0.03095916286110878	3.4805266857147217	342.07935	320.13312	43.892456	3.4692360095789354e-11	9.427271765160151e-11	True
62	Gene_63	425.90826	3.4193518	6.5809555	1.5184155	1024.0083	6.4672422	7.517691	0.9825047254562378	4.962074279785156	-25.96611	-47.808426	43.68463	3.857891783809464e-11	1.042673455083639e-10	True
404	Gene_405	189.41534	2.5846837	6.889062	2.5624642	1095.0948	4.791958	7.657537	1.7390758991241455	7.8992791175842285	-897.7442	-919.5576	43.62683	3.97353261405442e-11	1.0681539285092527e-10	True
299	Gene_300	238.95995	3.4397519	6.0102396	1.5059335	718.03687	7.0141916	7.0641985	1.00554358959198	4.57940149307251	78.37608	56.71142	43.32933	4.62596627670564e-11	1.2368893787982995e-10	True
423	Gene_424	294.6854	3.0741835	6.293815	2.2338266	849.01245	5.851663	7.1152444	1.7034631967544556	6.061431884765625	-400.64166	-422.2695	43.255676	4.803424324961725e-11	1.277506469404714e-10	True
51	Gene_52	635.01465	3.5237105	6.9242067	1.2113582	1096.6332	7.2519293	8.089474	0.6919446587562561	4.703725337982178	38.287354	16.667343	43.24002	4.842004575067449e-11	1.280953591287685e-10	True
381	Gene_382	255.82426	3.2060776	6.566904	0.5205975	668.10706	7.0393944	7.8089547	0.14527453482151031	4.171517848968506	198.70921	177.18683	43.04477	5.350142551208137e-11	1.406911236726753e-10	True
113	Gene_114	136.63435	3.6748734	7.058139	1.0791976	1096.6332	7.1886744	8.158369	0.5376185774803162	4.467999458312988	73.692825	52.174866	43.03592	5.3744009242961965e-11	1.406911236726753e-10	True
430	Gene_431	507.49042	4.13322	6.685433	1.3192886	863.41144	8.25392	7.842748	0.8904240727424622	4.06041955947876	173.09645	151.63205	42.928802	5.676870085125074e-11	1.4783515846679882e-10	True
340	Gene_341	380.96918	4.342229	7.048174	0.0011317235	646.7995	9.2157955	8.383189	-0.3524150848388672	2.7379395961761475	437.68253	416.22784	42.909363	5.7335580727624347e-11	1.4853777390576255e-10	True
32	Gene_33	476.9096	4.0886736	6.6056004	1.0589635	758.9664	8.143001	7.7524815	0.6913227438926697	3.9214212894439697	214.69904	193.27441	42.849243	5.912492717641271e-11	1.5238383292889874e-10	True
